Hotel Names,Price,Amenities,Images
Roseate House New Delhi,"₹4,257","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d11561000-Reviews-Roseate_House_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
The Roseate New Delhi,"₹8,449","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d4579616-Reviews-The_Roseate_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
Radisson Blu Plaza Delhi Airport,"₹3,502","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d306957-Reviews-Radisson_Blu_Plaza_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html
The Muse Sarovar Portico New Delhi Kapashera,"₹2,292","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d11983212-Reviews-The_Muse_Sarovar_Portico_New_Delhi_Kapashera-New_Delhi_National_Capital_Territory_of_.html
Hotel Novotel New Delhi Aerocity,"₹2,379","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d8867537-Reviews-Hotel_Novotel_New_Delhi_Aerocity-New_Delhi_National_Capital_Territory_of_Delhi.html
"Pride Plaza Hotel Aerocity, New Delhi","₹2,925","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d9455235-Reviews-Pride_Plaza_Hotel_Aerocity_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
"Taj Palace, New Delhi","₹3,920","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d302181-Reviews-Taj_Palace_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
The Park New Delhi,"₹3,898","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d302332-Reviews-The_Park_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
The Claridges Hotel,"₹5,400","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d306937-Reviews-The_Claridges_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html
Vivanta New Delhi Dwarka,"₹3,333","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d7891473-Reviews-Vivanta_New_Delhi_Dwarka-New_Delhi_National_Capital_Territory_of_Delhi.html
Piccadily Hotel,"₹4,085","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d1533565-Reviews-Piccadily_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html
Andaz Delhi,"₹4,590","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d11926258-Reviews-Andaz_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
Eros Hotel,"₹4,880","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d299121-Reviews-Eros_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html
"Lemon Tree Premier, Delhi Airport","₹1,943","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d3583700-Reviews-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html
Hilton Garden Inn New Delhi / Saket,"₹4,199","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d1546198-Reviews-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html
ibis New Delhi Aerocity,"₹1,874","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d2590189-Reviews-Ibis_New_Delhi_Aerocity-New_Delhi_National_Capital_Territory_of_Delhi.html
Holiday Inn New Delhi International Airport,"₹3,625","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d4884442-Reviews-Holiday_Inn_New_Delhi_International_Airport-New_Delhi_National_Capital_Territory_of_De.html
"Shangri-La's - Eros Hotel, New Delhi","₹5,850","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d578527-Reviews-Shangri_La_s_Eros_Hotel_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html
"The Leela Ambience Convention Hotel, Delhi","₹5,285","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d3510307-Reviews-The_Leela_Ambience_Convention_Hotel_Delhi-New_Delhi_National_Capital_Territory_of_Delh.html
Holiday Inn Express New Delhi International Airport T3,"₹6,499","['Free Wifi', 'Restaurant']",https://www.tripadvisor.com/Hotel_Review-g304551-d2193653-Reviews-Holiday_Inn_Express_New_Delhi_International_Airport_T3-New_Delhi_National_Capital_Terr.html
Taurus Sarovar Portico,"₹2,215","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d2082905-Reviews-Taurus_Sarovar_Portico-New_Delhi_National_Capital_Territory_of_Delhi.html
The Umrao,"₹3,719","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d3488035-Reviews-The_Umrao-New_Delhi_National_Capital_Territory_of_Delhi.html
Radisson Blu Hotel New Delhi Paschim Vihar,"₹3,168","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d1987285-Reviews-Radisson_Blu_Hotel_New_Delhi_Paschim_Vihar-New_Delhi_National_Capital_Territory_of_Del.html
Hotel Amax Inn,"₹1,125","['Free Wifi', 'Restaurant']",https://www.tripadvisor.com/Hotel_Review-g304551-d1477310-Reviews-Hotel_Amax_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html
Park Inn By Radisson New Delhi IP Extension,"₹2,304","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d7171796-Reviews-Park_Inn_By_Radisson_New_Delhi_IP_Extension-New_Delhi_National_Capital_Territory_of_De.html
"Red Fox Hotel, Delhi Airport","₹2,529","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d3507485-Reviews-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html
Park Plaza Delhi CBD Shahdara,"₹3,800","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d3668216-Reviews-Park_Plaza_Delhi_CBD_Shahdara-New_Delhi_National_Capital_Territory_of_Delhi.html
Hotel Delhi Aerocity,"₹1,436","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d2445301-Reviews-Hotel_Delhi_Aerocity-New_Delhi_National_Capital_Territory_of_Delhi.html
Park Inn by Radisson New Delhi Lajpat Nagar,"₹3,599","['Free Wifi', 'Free parking']",https://www.tripadvisor.com/Hotel_Review-g304551-d11999012-Reviews-Park_Inn_by_Radisson_New_Delhi_Lajpat_Nagar-New_Delhi_National_Capital_Territory_of_D.html
WelcomHotel Dwarka,"₹86,340","['Free parking', 'Pool']",https://www.tripadvisor.com/Hotel_Review-g304551-d2290968-Reviews-WelcomHotel_Dwarka-New_Delhi_National_Capital_Territory_of_Delhi.html
